-85,-84,-69,-71,5,1
-84,-84,-69,-71,5,1
-83,-84,-69,-71,5,1
-82,-84,-69,-71,5,1
-82,-84,-68,-71,5,1
-81,-84,-68,-71,5,1
-80,-84,-68,-71,5,1
-79,-84,-69,-71,5,1
-80,-84,-69,-71,5,1
-80,-83,-69,-71,5,1
-81,-83,-69,-71,5,1
-82,-83,-69,-71,5,1
-83,-83,-69,-71,5,1
-84,-83,-70,-71,5,1
-85,-83,-70,-71,5,1
-86,-83,-70,-71,5,1
-87,-83,-70,-71,5,1
-86,-82,-70,-71,5,1
-85,-82,-70,-71,5,1
-84,-82,-69,-71,5,1
-83,-82,-69,-71,5,1
-84,-81,-69,-71,5,1
-84,-82,-68,-71,5,1
-83,-82,-68,-71,5,1
-82,-82,-68,-71,5,1
-83,-82,-67,-71,5,1
-84,-82,-67,-70,5,1
-85,-82,-67,-70,5,1
-86,-82,-67,-70,5,1
-86,-81,-67,-70,5,1
-86,-81,-66,-70,5,1
-87,-81,-66,-70,5,1
-87,-81,-66,-71,5,1
-87,-82,-66,-71,5,1
-88,-82,-66,-71,5,1
-85,-82,-66,-71,5,1
-84,-82,-66,-71,5,1
-83,-82,-66,-71,5,1
-82,-83,-66,-71,5,1
-81,-83,-66,-71,5,1
-81,-83,-66,-70,5,1
-80,-83,-66,-70,5,1
-82,-83,-66,-70,5,1
-83,-83,-66,-70,5,1
-84,-83,-66,-70,5,1
-85,-83,-66,-70,5,1
-87,-83,-66,-70,5,1
-88,-83,-66,-70,5,1
-89,-83,-66,-70,5,1
-90,-83,-66,-70,5,1
-91,-83,-66,-70,5,1
-84,-83,-66,-69,5,1
-83,-83,-66,-69,5,1
-85,-83,-66,-69,5,1
-85,-83,-66,-69,6,1
-86,-83,-66,-69,6,1
-87,-83,-66,-69,6,1
-88,-85,-66,-69,6,1
-89,-85,-66,-69,6,1
-90,-85,-66,-69,6,1
-90,-85,-67,-69,6,1
-91,-85,-67,-69,6,1
-90,-85,-68,-69,6,1
-90,-85,-68,-70,6,1
-89,-85,-68,-70,6,1
-88,-85,-68,-70,6,1
-87,-85,-68,-70,6,1
-86,-85,-68,-70,6,1
-86,-86,-68,-70,6,1
-85,-86,-68,-70,6,1
-84,-86,-68,-70,6,1
-83,-86,-68,-70,6,1
-83,-86,-69,-70,6,1
-82,-86,-69,-70,6,1
-84,-86,-69,-70,6,1
-85,-86,-70,-70,6,1
-85,-86,-70,-71,6,1
-86,-86,-70,-71,6,1
-86,-87,-70,-71,6,1
-86,-87,-71,-71,6,1
-85,-87,-71,-71,6,1
-85,-87,-70,-71,6,1
-85,-87,-70,-70,6,1
-86,-87,-70,-70,6,1
-87,-87,-70,-70,6,1
-87,-86,-70,-70,6,1
-88,-86,-70,-70,6,1
-89,-86,-70,-70,6,1
-90,-86,-72,-70,6,1
-91,-86,-72,-70,6,1
-90,-87,-72,-70,6,1
-89,-87,-72,-70,6,1
-89,-87,-71,-70,6,1
-88,-87,-71,-70,6,1
-89,-87,-71,-69,6,1
-89,-87,-70,-69,6,1
-89,-87,-69,-69,6,1
-88,-87,-69,-69,6,1
-90,-87,-69,-69,6,1
-90,-87,-69,-70,6,1
-91,-87,-69,-70,6,1
-89,-87,-69,-70,6,1
-88,-87,-69,-70,6,1
-87,-87,-69,-70,6,1
-86,-87,-69,-70,6,1
-85,-87,-69,-70,6,1
-86,-87,-69,-69,6,1
-87,-86,-69,-69,6,1
-88,-86,-69,-69,6,1
-89,-86,-69,-69,6,1
-90,-86,-69,-69,6,1
-91,-86,-69,-69,6,1
-91,-86,-69,-70,6,1
-92,-86,-69,-70,6,1
-90,-86,-69,-70,6,1
-89,-86,-69,-70,6,1
-88,-86,-68,-70,6,1
-88,-86,-68,-71,6,1
-82,-86,-68,-70,6,1
-81,-86,-67,-70,6,1
-80,-86,-67,-70,6,1
-81,-85,-67,-70,6,1
-82,-85,-66,-70,6,1
-83,-85,-66,-70,6,1
-84,-84,-66,-70,6,1
-85,-84,-66,-70,6,1
-86,-84,-66,-70,6,1
-87,-84,-66,-70,6,1
-88,-84,-66,-70,6,1
-86,-83,-66,-70,6,1
-85,-83,-66,-70,6,1
-85,-83,-65,-70,6,1
-84,-83,-65,-70,6,1
-83,-83,-65,-69,6,1
-82,-83,-65,-69,6,1
-81,-83,-65,-69,6,1
-81,-84,-65,-69,6,1
-82,-84,-65,-69,6,1
-83,-84,-65,-69,6,1
-84,-85,-65,-69,6,1
-85,-85,-65,-69,6,1
-86,-85,-66,-69,6,1
-87,-85,-66,-69,6,1
-91,-85,-66,-69,6,1
-91,-85,-66,-68,6,1
-90,-85,-66,-68,6,1
-89,-85,-66,-68,6,1
-88,-85,-66,-68,6,1
-91,-85,-68,-68,6,1
-92,-85,-68,-68,6,1
-93,-85,-68,-68,6,1
-91,-84,-68,-68,6,1
-90,-84,-68,-68,6,1
-92,-85,-68,-67,6,1
-93,-85,-68,-67,6,1
-93,-85,-69,-67,6,1
-94,-85,-69,-67,6,1
-92,-85,-69,-67,6,1
-91,-86,-69,-67,6,1
-90,-86,-69,-67,6,1
-89,-86,-69,-67,6,1
-88,-86,-69,-66,6,1
-87,-86,-69,-66,6,1
-90,-86,-69,-66,6,1
-91,-86,-69,-66,6,1
-92,-86,-69,-66,6,1
-93,-86,-69,-66,6,1
-86,-86,-69,-66,6,1
-85,-86,-69,-66,6,1
-84,-86,-69,-66,6,1
-86,-86,-69,-67,6,1
-87,-86,-69,-67,6,1
-88,-86,-69,-67,6,1
-92,-86,-69,-67,6,1
-93,-86,-69,-67,6,1
-94,-86,-69,-67,6,1
-94,-86,-69,-69,6,1
-93,-86,-69,-69,6,1
-92,-86,-69,-69,6,1
-90,-86,-69,-68,6,2
-91,-86,-69,-68,6,2
-92,-86,-69,-68,6,2
-93,-86,-69,-68,6,2
-94,-86,-69,-68,6,2
-95,-86,-69,-68,6,2
-95,-86,-70,-68,6,2
-94,-86,-70,-68,6,2
-94,-86,-70,-69,6,2
-93,-86,-70,-69,6,2
-92,-86,-70,-69,6,2
-92,-86,-70,-68,6,2
-91,-86,-70,-68,6,2
-90,-86,-70,-68,6,2
-89,-86,-70,-68,6,2
-91,-85,-70,-68,6,2
-90,-85,-71,-68,6,2
-90,-85,-71,-67,6,2
-89,-85,-70,-67,6,2
-89,-84,-70,-67,6,2
-89,-84,-70,-66,6,2
-88,-84,-70,-66,6,2
-87,-84,-70,-66,6,2
-86,-84,-70,-66,6,2
-85,-84,-69,-66,6,2
-84,-84,-69,-66,6,2
-85,-85,-69,-66,6,2
-86,-85,-69,-66,6,2
-87,-85,-69,-66,6,2
-87,-85,-68,-66,6,2
-88,-85,-68,-66,6,2
-89,-85,-68,-66,6,2
-89,-85,-69,-66,6,2
-90,-85,-69,-67,6,2
-89,-85,-69,-67,6,2
-89,-85,-69,-68,6,2
-90,-85,-69,-68,6,2
-90,-85,-70,-68,6,2
-91,-85,-70,-67,6,2
-92,-85,-70,-67,6,2
-93,-85,-70,-67,6,2
-93,-85,-70,-68,6,2
-92,-85,-70,-68,6,2
-89,-86,-69,-68,6,2
-88,-86,-69,-68,6,2
-87,-86,-69,-68,6,2
-86,-86,-69,-68,6,2
-86,-86,-69,-69,6,2
-86,-87,-69,-69,6,2
-86,-87,-69,-70,6,2
-85,-87,-69,-70,6,2
-85,-86,-69,-70,6,2
-84,-86,-69,-70,6,2
-86,-86,-68,-70,6,2
-87,-86,-68,-70,6,2
-86,-86,-68,-71,6,2
-85,-86,-68,-71,6,2
-85,-86,-67,-71,6,2
-84,-86,-67,-71,6,2
-84,-87,-67,-71,6,2
-83,-87,-67,-71,6,2
-82,-87,-67,-71,6,2
-81,-87,-67,-71,6,2
-81,-87,-66,-71,6,2
-82,-86,-66,-71,6,2
-83,-86,-65,-71,6,2
-83,-86,-66,-71,6,2
-83,-86,-66,-72,6,2
-84,-86,-66,-72,6,2
-85,-86,-66,-72,6,2
-85,-86,-65,-72,6,2
-86,-86,-65,-72,6,2
-87,-86,-65,-72,6,2
-88,-86,-65,-72,6,2
-88,-85,-65,-72,6,2
-89,-85,-65,-72,6,2
-90,-85,-65,-72,6,2
-91,-85,-66,-72,6,2
-90,-85,-66,-72,6,2
-89,-85,-66,-72,6,2
-88,-85,-66,-72,6,2
-87,-85,-66,-72,6,2
-86,-85,-66,-72,6,2
-86,-85,-66,-73,6,2
-87,-85,-66,-73,6,2
-89,-74,-66,-73,6,2
-90,-74,-66,-73,6,2
-91,-74,-67,-73,6,2
-92,-74,-67,-73,6,2
-92,-74,-67,-72,6,2
-92,-75,-67,-72,6,2
-91,-75,-67,-72,6,2
-91,-75,-66,-72,6,2
-91,-75,-66,-71,6,2
-90,-75,-66,-71,6,2
-89,-75,-66,-71,6,2
-88,-75,-66,-71,6,2
-88,-76,-66,-71,6,2
-87,-76,-66,-71,6,2
-86,-76,-66,-71,6,2
-85,-76,-66,-71,6,2
-84,-76,-66,-71,6,2
-85,-77,-66,-71,6,2
-86,-77,-66,-71,6,2
-88,-77,-66,-71,6,2
-89,-77,-66,-71,6,2
-90,-77,-66,-71,6,2
-91,-77,-65,-71,6,2
-92,-77,-65,-71,6,2
-93,-77,-65,-71,6,2
-94,-77,-65,-71,6,2
-94,-77,-66,-71,6,2
-94,-77,-66,-74,6,2
-93,-77,-66,-74,6,2
-92,-77,-66,-74,6,2
-92,-78,-66,-74,6,2
-91,-78,-66,-74,6,2
-90,-78,-66,-74,6,2
-89,-78,-66,-74,6,2
-89,-78,-66,-73,6,2
-88,-78,-66,-73,6,2
-91,-80,-66,-73,6,2
-92,-80,-66,-73,6,2
-93,-80,-66,-73,6,2
-94,-80,-66,-73,6,2
-91,-81,-66,-73,6,2
-90,-81,-66,-73,6,2
-90,-81,-66,-72,6,2
-89,-81,-66,-72,6,2
-92,-81,-67,-72,6,2
-92,-81,-67,-71,6,2
-92,-82,-67,-71,6,2
-93,-82,-67,-71,6,2
-91,-82,-67,-71,6,2
-90,-82,-67,-71,6,2
-89,-82,-67,-71,6,2
-90,-83,-67,-71,6,2
-90,-83,-68,-71,6,2
-90,-83,-68,-71,6,3
-90,-83,-68,-70,6,3
-91,-83,-68,-70,6,3
-92,-83,-68,-70,6,3
-93,-83,-68,-70,6,3
-94,-83,-68,-70,6,3
-94,-84,-68,-70,6,3
-94,-84,-70,-70,6,3
-95,-84,-70,-70,6,3
-93,-84,-70,-70,6,3
-93,-84,-71,-70,6,3
-92,-84,-71,-70,6,3
-91,-84,-71,-70,6,3
-91,-84,-71,-71,6,3
-91,-85,-71,-71,6,3
-91,-85,-71,-70,6,3
-90,-85,-71,-70,6,3
-89,-85,-71,-70,6,3
-88,-85,-71,-70,6,3
-87,-85,-71,-70,6,3
-87,-85,-70,-70,6,3
-86,-85,-70,-70,6,3
-86,-85,-70,-69,6,3
-85,-85,-70,-69,6,3
-84,-85,-70,-69,6,3
-83,-85,-70,-69,6,3
-85,-85,-70,-68,6,3
-86,-85,-70,-68,6,3
-87,-85,-70,-68,6,3
-87,-86,-70,-68,6,3
-88,-86,-70,-68,6,3
-88,-86,-70,-70,6,3
-89,-86,-70,-70,6,3
-90,-86,-70,-70,6,3
-91,-86,-70,-70,6,3
-92,-86,-70,-70,6,3
-91,-86,-69,-70,6,3
-90,-86,-69,-70,6,3
-89,-86,-69,-69,6,3
-88,-86,-69,-69,6,3
-88,-87,-69,-69,6,3
-87,-87,-69,-69,6,3
-87,-87,-69,-70,6,3
-87,-86,-69,-70,6,3
-87,-86,-69,-71,6,3
-86,-86,-69,-71,6,3
-85,-86,-69,-71,6,3
-84,-86,-69,-71,6,3
-83,-86,-69,-71,6,3
-82,-86,-69,-71,6,3
-81,-86,-69,-71,6,3
-85,-88,-69,-71,6,3
-86,-88,-69,-71,6,3
-87,-88,-69,-71,6,3
-88,-88,-69,-71,6,3
-89,-88,-69,-71,6,3
-90,-88,-69,-71,6,3
-91,-88,-69,-71,6,3
-92,-87,-69,-71,6,3
-93,-87,-69,-71,6,3
-91,-87,-69,-71,6,3
-90,-87,-69,-71,6,3
-89,-87,-69,-71,6,3
-88,-87,-69,-71,6,3
-87,-87,-69,-71,6,3
-86,-87,-69,-71,6,3
-85,-87,-69,-71,6,3
-84,-87,-69,-71,6,3
-88,-87,-68,-71,6,3
-89,-87,-68,-70,6,3
-90,-87,-68,-70,6,3
-91,-88,-68,-70,6,3
-88,-87,-68,-70,6,3
-87,-87,-68,-70,6,3
-86,-87,-68,-70,6,3
-85,-87,-68,-70,6,3
-85,-87,-68,-71,6,3
-84,-87,-68,-71,6,3
-86,-87,-68,-71,6,3
-87,-87,-68,-71,6,3
-89,-87,-67,-71,6,3
-90,-87,-67,-71,6,3
-90,-87,-67,-72,6,3
-91,-87,-67,-72,6,3
-90,-86,-67,-72,6,3
-89,-86,-66,-72,6,3
-89,-86,-67,-72,6,3
-89,-86,-67,-71,6,3
-88,-86,-67,-71,6,3
-87,-86,-67,-71,6,3
-86,-87,-67,-71,6,3
-85,-87,-67,-71,6,3
-84,-87,-67,-71,6,3
-90,-86,-66,-70,6,3
-91,-86,-66,-70,6,3
-89,-86,-66,-70,6,3
-88,-86,-66,-70,6,3
-87,-86,-66,-70,6,3
-86,-86,-66,-70,6,3
-85,-86,-66,-69,6,3
-86,-86,-66,-69,6,3
-87,-86,-66,-69,6,3
-88,-86,-66,-69,6,3
-89,-86,-66,-69,6,3
-90,-86,-66,-69,6,3
-91,-86,-66,-69,6,3
-91,-86,-66,-68,6,3
-92,-86,-66,-68,6,3
-93,-86,-66,-68,6,3
-94,-86,-66,-68,6,3
-94,-87,-66,-68,6,3
-94,-87,-67,-68,6,3
-95,-87,-67,-67,6,3
-92,-87,-67,-67,6,3
-91,-87,-67,-67,6,3
-90,-87,-67,-67,6,3
-89,-87,-66,-67,6,3
-88,-87,-66,-67,6,3
-87,-87,-66,-67,6,3
-86,-87,-66,-67,6,3
-85,-87,-66,-67,6,3
-84,-87,-66,-67,6,3
-84,-87,-67,-67,6,3
-84,-87,-67,-66,6,3
-85,-87,-67,-66,6,3
-86,-87,-67,-66,6,3
-86,-88,-67,-66,6,3
-87,-88,-68,-66,6,3
-88,-88,-68,-67,6,3
-89,-88,-68,-67,6,3
-90,-88,-68,-67,6,3
-91,-88,-68,-67,6,3
-92,-88,-68,-67,6,3
-93,-88,-68,-67,6,3
-94,-88,-68,-67,6,3
-94,-88,-70,-67,6,3
-95,-88,-70,-66,6,3
-96,-88,-70,-66,6,3
-97,-88,-70,-66,6,3
-97,-88,-71,-66,6,3
-96,-88,-71,-66,6,3
-95,-88,-71,-66,6,3
-95,-88,-71,-65,6,3
-94,-88,-71,-65,6,3
-92,-88,-71,-65,6,3
-91,-88,-71,-65,6,3
-90,-88,-71,-65,6,3
-90,-87,-71,-65,6,3
-89,-87,-71,-65,6,3
-88,-87,-71,-65,6,3
-87,-87,-71,-65,6,3
-86,-87,-71,-65,6,3
-86,-88,-71,-65,6,3
-85,-88,-71,-65,6,3
-84,-88,-71,-65,6,3
-83,-88,-71,-65,6,3
-84,-89,-71,-65,6,3
-83,-89,-70,-65,6,3
-85,-89,-70,-65,6,3
-86,-89,-70,-65,6,3
-87,-89,-70,-65,6,3
-88,-89,-70,-65,6,3
-89,-89,-71,-65,6,3
-89,-89,-71,-66,6,3
-90,-89,-71,-66,6,3
-91,-89,-71,-66,6,4
-91,-89,-71,-65,6,4
-92,-89,-71,-65,6,4
-92,-89,-71,-67,6,4
-91,-89,-71,-67,6,4
-90,-89,-71,-67,6,4
-89,-89,-72,-67,6,4
-89,-89,-72,-69,6,4
-88,-89,-72,-69,6,4
-87,-89,-72,-69,6,4
-86,-90,-72,-69,6,4
-86,-90,-71,-69,6,4
-86,-90,-71,-68,6,4
-86,-89,-71,-68,6,4
-86,-89,-72,-68,6,4
-87,-89,-72,-68,6,4
-89,-89,-72,-68,6,4
-90,-89,-72,-68,6,4
-91,-89,-72,-68,6,4
-92,-89,-72,-68,6,4
-93,-89,-72,-68,6,4
-94,-88,-72,-68,6,4
-95,-88,-72,-67,6,4
-94,-88,-72,-67,6,4
-93,-89,-72,-67,6,4
-94,-89,-72,-68,6,4
-95,-89,-72,-68,6,4
-96,-89,-72,-68,6,4
-96,-89,-72,-67,6,4
-97,-89,-72,-67,6,4
-96,-88,-72,-67,6,4
-96,-88,-71,-67,6,4
-96,-88,-71,-68,6,4
-95,-88,-71,-68,6,4
-94,-88,-71,-68,6,4
-94,-87,-71,-68,6,4
-93,-87,-71,-68,6,4
-92,-87,-71,-68,6,4
-91,-87,-71,-68,6,4
-91,-87,-72,-68,6,4
-91,-87,-72,-67,6,4
-90,-87,-72,-67,6,4
-89,-87,-72,-67,6,4
-89,-86,-72,-67,6,4
-88,-86,-72,-67,6,4
-87,-86,-72,-67,6,4
-86,-86,-72,-67,6,4
-86,-85,-72,-67,6,4
-85,-85,-71,-67,6,4
-85,-85,-71,-68,6,4
-86,-85,-71,-68,6,4
-86,-85,-70,-68,6,4
-86,-85,-70,-67,6,4
-87,-85,-70,-67,6,4
-88,-85,-70,-67,6,4
-89,-85,-70,-67,6,4
-89,-85,-71,-67,6,4
-90,-85,-71,-67,6,4
-91,-85,-71,-67,6,4
-92,-85,-71,-67,6,4
-91,-85,-70,-67,6,4
-90,-85,-70,-67,6,4
-88,-85,-71,-67,6,4
-88,-84,-71,-67,6,4
-87,-84,-71,-67,6,4
-86,-84,-71,-67,6,4
-86,-84,-71,-68,6,4
-85,-84,-71,-68,6,4
-84,-84,-71,-68,6,4
-84,-85,-71,-68,6,4
-84,-85,-70,-68,6,4
-84,-85,-70,-69,6,4
-83,-85,-70,-69,6,4
-82,-85,-70,-69,6,4
-82,-85,-70,-70,6,4
-83,-85,-70,-70,6,4
-84,-84,-70,-70,6,4
-85,-84,-69,-70,6,4
-86,-84,-69,-70,6,4
-87,-84,-69,-70,6,4
-87,-84,-69,-71,6,4
-86,-84,-69,-71,6,4
-85,-84,-71,-71,6,4
-87,-84,-71,-71,6,4
-88,-84,-71,-71,6,4
-89,-84,-71,-71,6,4
-90,-84,-71,-71,6,4
-90,-84,-71,-70,6,4
-84,-84,-71,-71,6,4
-83,-84,-71,-72,6,4
-84,-84,-71,-72,6,4
-85,-84,-71,-72,6,4
-86,-84,-71,-72,6,4
-87,-84,-71,-72,6,4
-87,-84,-70,-72,6,4
-88,-84,-70,-72,6,4
-89,-84,-70,-71,6,4
-90,-84,-70,-71,6,4
-91,-84,-70,-71,6,4
-92,-84,-70,-71,6,4
-93,-84,-70,-71,6,4
-93,-84,-70,-72,6,4
-94,-84,-70,-72,6,4
-95,-84,-70,-72,6,4
-93,-84,-69,-72,6,4
-92,-84,-69,-72,6,4
-91,-84,-69,-72,6,4
-90,-84,-69,-72,6,4
-89,-84,-69,-72,6,4
-88,-84,-69,-72,6,4
-87,-84,-69,-72,6,4
-86,-84,-69,-72,6,4
-86,-84,-69,-73,6,4
-85,-84,-69,-73,6,4
-84,-84,-69,-73,6,4
-84,-84,-69,-72,6,4
-83,-85,-69,-72,6,4
-82,-85,-69,-72,6,4
-82,-84,-69,-72,6,4
-81,-84,-69,-71,6,4
-82,-84,-69,-71,6,4
-83,-84,-69,-71,6,4
-84,-84,-69,-71,6,4
-85,-84,-69,-71,6,4
-88,-85,-69,-71,6,4
-88,-85,-70,-71,6,4
-89,-85,-70,-71,6,4
-90,-85,-70,-71,6,4
-91,-86,-70,-71,6,4
-91,-86,-71,-71,6,4
-92,-86,-71,-71,6,4
-93,-86,-71,-71,6,4
-91,-85,-71,-71,6,4
-90,-85,-71,-71,6,4
-89,-85,-71,-71,6,4
-92,-85,-71,-71,6,4
-93,-85,-71,-71,6,4
-91,-86,-72,-71,6,4
-90,-86,-72,-71,6,4
-89,-86,-72,-71,6,4
-91,-86,-72,-70,6,4
-91,-87,-72,-70,6,4
-92,-87,-72,-70,6,4
-93,-87,-72,-70,6,4
-94,-87,-72,-70,6,4
-94,-87,-72,-69,6,4
-95,-87,-72,-69,6,4
-95,-87,-73,-69,6,4
-96,-87,-73,-69,6,4
-94,-87,-73,-69,6,4
-93,-87,-73,-69,6,4
-92,-87,-73,-69,6,4
-91,-87,-73,-69,6,4
-91,-87,-72,-69,6,4
-90,-87,-72,-69,6,4
-90,-87,-72,-69,7,4
-89,-87,-72,-69,7,4
-89,-87,-72,-70,7,4
-88,-87,-72,-70,7,4
-89,-88,-72,-70,7,4
-90,-88,-72,-70,7,4
-88,-87,-72,-69,7,4
-89,-87,-73,-69,7,4
-89,-87,-73,-70,7,4
-89,-87,-73,-71,7,4
-88,-87,-73,-71,7,4
-87,-87,-73,-71,7,4
-87,-88,-73,-71,7,4
-87,-88,-72,-71,7,4
-87,-88,-72,-72,7,4
-86,-87,-72,-72,7,4
-86,-87,-71,-72,7,4
-85,-87,-71,-72,7,4
-85,-87,-71,-71,7,4
-84,-87,-71,-71,7,4
-83,-87,-72,-71,7,4
-84,-87,-72,-71,7,4
-86,-87,-71,-71,7,4
-87,-87,-71,-71,7,4
-88,-87,-71,-71,7,4
-88,-87,-71,-73,7,4
-89,-87,-71,-73,7,4
-87,-87,-71,-73,7,4
-86,-87,-71,-73,7,4
-85,-86,-71,-73,7,4
-84,-86,-71,-73,7,4
-83,-86,-71,-73,7,4
-82,-86,-71,-73,7,4
-82,-86,-70,-73,7,4
-81,-86,-70,-73,7,4
-83,-86,-70,-73,7,4
-84,-86,-70,-73,7,4
-85,-87,-71,-73,7,4
-84,-87,-71,-73,7,4
-88,-88,-71,-73,7,4
-89,-88,-71,-73,7,4
-90,-88,-71,-73,7,4
-91,-88,-71,-73,7,4
-90,-89,-71,-73,7,4
-89,-89,-71,-73,7,4
-88,-89,-71,-73,7,4
-88,-89,-71,-72,7,4
-89,-89,-71,-72,7,4
-89,-88,-71,-72,7,4
-89,-88,-72,-72,7,4
-88,-88,-72,-72,7,4
-85,-88,-72,-71,7,4
-86,-88,-72,-71,7,4
-87,-88,-72,-70,7,4
-88,-88,-72,-70,7,4
-90,-88,-73,-70,7,4
-91,-88,-73,-70,7,4
-91,-88,-73,-69,7,4
-91,-89,-73,-69,7,4
-92,-89,-73,-69,7,4
-92,-88,-73,-69,7,4
-92,-88,-73,-68,7,4
-91,-88,-73,-68,7,4
-90,-88,-73,-68,7,4
-90,-88,-73,-67,7,4
-91,-88,-73,-67,7,4
-91,-89,-73,-67,7,4
-92,-89,-73,-66,7,4
-91,-89,-73,-66,7,4
-90,-89,-73,-66,7,4
-88,-89,-73,-66,7,4
-88,-89,-74,-66,7,4
-87,-89,-74,-66,7,4
-89,-89,-74,-66,7,4
-89,-88,-74,-66,7,4
-90,-88,-74,-66,7,4
-91,-88,-74,-66,7,4
-92,-88,-74,-66,7,4
-93,-88,-74,-66,7,4
-94,-88,-74,-66,7,4
-95,-88,-74,-66,7,4
-93,-88,-73,-66,7,4
-92,-88,-73,-67,7,4
-92,-88,-72,-67,7,4
-92,-87,-72,-67,7,4
-93,-87,-72,-67,7,4
-91,-87,-72,-67,7,4
-90,-87,-72,-67,7,4
-89,-87,-72,-67,7,3
-88,-87,-72,-67,7,3
-87,-87,-72,-67,7,3
-86,-87,-72,-67,7,3
-85,-87,-72,-67,7,3
-90,-87,-72,-67,7,3
-91,-87,-72,-67,7,3
-92,-87,-72,-67,7,3
-93,-87,-72,-67,7,3
-94,-87,-72,-67,7,3
-95,-87,-72,-67,7,3
-95,-87,-72,-66,7,3
-96,-87,-72,-66,7,3
-94,-88,-72,-66,7,3
-94,-88,-73,-66,7,3
-94,-88,-73,-67,7,3
-93,-88,-73,-67,7,3
-92,-88,-73,-67,7,3
-91,-88,-73,-67,7,3
-90,-88,-73,-67,7,3
-89,-88,-73,-67,7,3
-88,-88,-73,-67,7,3
-93,-89,-73,-67,7,3
-94,-89,-73,-67,7,3
-95,-89,-73,-67,7,3
-92,-89,-73,-67,7,3
-91,-89,-72,-67,7,3
-90,-89,-72,-67,7,3
-90,-89,-72,-68,7,3
-89,-89,-72,-68,7,3
-88,-89,-72,-68,7,3
-89,-88,-72,-68,7,3
-90,-88,-72,-68,7,3
-91,-88,-72,-68,7,3
-92,-88,-72,-68,7,3
-93,-88,-72,-68,7,3
-94,-88,-72,-68,7,3
-95,-88,-72,-68,7,3
-96,-88,-72,-68,7,3
-91,-87,-72,-68,7,3
-90,-87,-72,-68,7,3
-89,-87,-72,-68,7,3
-89,-87,-71,-68,7,3
-88,-87,-71,-68,7,3
-89,-88,-71,-68,7,3
-90,-88,-71,-68,7,3
-91,-88,-71,-68,7,3
-92,-88,-71,-68,7,3
-92,-88,-72,-67,7,3
-91,-88,-72,-67,7,3
-90,-88,-72,-67,7,3
-89,-89,-72,-67,7,3
-89,-89,-71,-67,7,3
-88,-89,-71,-67,7,3
-88,-89,-71,-68,7,3
-87,-89,-71,-68,7,3
-86,-89,-71,-68,7,3
-85,-89,-71,-68,7,3
-87,-90,-71,-68,7,3
-88,-90,-71,-68,7,3
-89,-90,-71,-68,7,3
-89,-90,-71,-69,7,3
-90,-90,-71,-69,7,3
-88,-90,-71,-69,7,3
-87,-90,-71,-69,7,3
-86,-90,-71,-69,7,3
-86,-90,-71,-70,7,3
-84,-90,-71,-70,7,3
-84,-89,-71,-70,7,3
-84,-89,-70,-70,7,3
-83,-89,-70,-70,7,3
-82,-89,-70,-70,7,3
-82,-89,-70,-69,7,3
-82,-90,-70,-69,7,3
-83,-90,-70,-69,7,3
-84,-90,-70,-69,7,3
-84,-89,-70,-69,7,3
-85,-89,-70,-69,7,3
-85,-89,-70,-68,7,3
-86,-89,-70,-68,7,3
-84,-89,-70,-68,7,3
-84,-89,-69,-68,7,3
-83,-89,-69,-68,7,3
-84,-88,-69,-68,7,3
-85,-88,-70,-68,7,3
-86,-88,-70,-68,7,3
-84,-88,-70,-69,7,3
-83,-88,-70,-69,7,3
-85,-88,-70,-69,7,3
-86,-88,-70,-69,7,3
-87,-88,-70,-69,7,3
-88,-88,-70,-69,7,3
-89,-88,-70,-69,7,3
-89,-89,-70,-69,7,3
-90,-89,-71,-69,7,3
-91,-89,-71,-69,7,3
-92,-89,-71,-69,7,3
-93,-89,-71,-69,7,3
-94,-89,-71,-68,7,3
-93,-89,-71,-68,7,3
-92,-89,-71,-68,7,3
-95,-89,-71,-68,7,3
-93,-90,-71,-68,7,3
-92,-90,-71,-68,7,3
-91,-90,-71,-68,7,3
-90,-90,-71,-68,7,3
-90,-90,-71,-67,7,3
-90,-90,-71,-66,7,3
-89,-90,-71,-66,7,3
-88,-90,-71,-66,7,3
-88,-90,-71,-65,7,3
-87,-90,-71,-65,7,3
-85,-90,-71,-65,7,3
-89,-90,-71,-65,7,3
-90,-90,-71,-65,7,3
-90,-89,-71,-65,7,3
-91,-89,-71,-65,7,3
-92,-89,-71,-65,7,3
-93,-89,-71,-65,7,3
-94,-89,-71,-65,7,3
-94,-89,-71,-64,7,3
-93,-89,-71,-64,7,3
-92,-89,-71,-64,7,3
-91,-89,-71,-64,7,3
-89,-89,-71,-64,7,3
-88,-89,-71,-64,7,3
-91,-89,-72,-64,7,3
-92,-89,-72,-64,7,3
-91,-89,-72,-65,7,3
-92,-89,-72,-65,7,3
-93,-89,-72,-65,7,3
-94,-89,-72,-65,7,3
-95,-89,-72,-65,7,3
-93,-88,-72,-65,7,3
-92,-88,-72,-65,7,3
-91,-88,-72,-66,7,3
-91,-88,-72,-66,7,2
-92,-88,-72,-66,7,2
-92,-88,-73,-66,7,2
-93,-88,-73,-66,7,2
-91,-88,-73,-66,7,2
-90,-88,-73,-66,7,2
-89,-88,-73,-66,7,2
-88,-88,-74,-66,7,2
-88,-88,-74,-67,7,2
-87,-88,-74,-67,7,2
-87,-87,-74,-67,7,2
-87,-87,-73,-67,7,2
-88,-87,-73,-67,7,2
-89,-88,-73,-67,7,2
